temperature_actual,temperature_pred_rnn,temperature_pred_anfis,humidity_actual,humidity_pred_rnn,humidity_pred_anfis,pressure_actual,pressure_pred_rnn,pressure_pred_anfis,wind_actual,wind_pred_rnn,wind_pred_anfis,irradiance_actual,irradiance_pred_rnn,irradiance_pred_anfis
27.100000000000005,26.944918,27.100000000000005,99.6,96.29837,97.61277208328248,1012.64,1012.6813,1012.6981045639515,0.0,0.0,0.08850199087522924,0.0,19.255997,0.0
27.0,26.934713,27.100000000000005,99.2,96.579895,97.91351804733277,1012.6799999999998,1012.67126,1012.6900485152006,0.0,0.0,0.0891445198468864,0.0,19.152716,0.0
27.100000000000005,26.918259,27.100000000000005,98.8,96.66829,98.00539608001709,1012.6799999999998,1012.6869,1012.707004494667,0.0,0.0,0.08985746776685119,0.0,18.313318,0.0
27.0,26.950226,27.100000000000005,99.0,96.552185,97.88009557724,1012.7000000000002,1012.69653,1012.7170206713677,0.0,0.0,0.08993907743133604,0.0,18.261969,0.0
27.100000000000005,26.93898,27.100000000000005,99.1,96.54193,97.86649026870728,1012.67,1012.71576,1012.7369174516201,0.0,0.0,0.09045362723059952,0.0,18.14568,0.0
27.100000000000005,26.955873,27.100000000000005,98.8,96.527214,97.85082559585572,1012.7000000000002,1012.7139,1012.7353169578314,0.0,0.0,0.09045166355557739,0.0,18.554405,0.0
27.100000000000005,26.976711,27.100000000000005,98.7,96.42412,97.73979434967042,1012.69,1012.7218,1012.7432516402006,0.0,0.0,0.09045612645335495,0.0,18.484339,0.0
27.0,26.993114,27.100000000000005,99.2,96.32436,97.63296341896057,1012.6799999999998,1012.72577,1012.746915768385,0.0,0.0,0.09031894813291728,0.0,18.450886,0.0
27.0,26.95857,27.100000000000005,99.5,96.44289,97.7590826034546,1012.67,1012.72815,1012.7496142423153,0.0,0.0,0.09061624406836927,0.0,18.328264,0.0
27.100000000000005,26.92362,27.100000000000005,99.6,96.62221,97.95096077919007,1012.69,1012.72253,1012.7444226837158,0.0,0.0,0.0908761855494231,0.0,18.28076,0.0
27.0,26.925348,27.100000000000005,98.9,96.74523,98.08278541564943,1012.65,1012.7144,1012.7371378594637,0.0,0.0,0.09108242721296847,0.0,18.660799,0.0
27.0,26.928894,27.100000000000005,98.9,96.648506,97.98088064193726,1012.66,1012.7091,1012.730654296875,1.45,0.0,0.0905595931597054,0.0,17.807812,0.0
26.9,26.82014,27.100000000000005,99.4,97.30233,98.8207214832306,1012.67,1012.6536,1012.6941851198674,1.43,0.3362628,0.4381798891723156,0.0,6.7009926,0.0
26.8,26.778688,27.100000000000005,99.1,97.58197,99.23205137252808,1012.69,1012.6317,1012.6919895654917,1.5199999999999996,0.61386234,0.7255023191869259,0.0,8.726656,0.0
26.8,26.750275,27.100000000000005,99.4,97.57705,99.3075445175171,1012.66,1012.64655,1012.7256640684604,1.61,0.8220683,0.9412372803688049,0.0,10.516301,0.0
26.8,26.728477,27.100000000000005,99.4,97.545044,99.33732371330262,1012.63,1012.658,1012.7546633273363,1.57,0.98701847,1.1120537109673023,0.0,12.823239,0.0
26.7,26.730717,27.100000000000005,99.0,97.35806,99.17513189315797,1012.71,1012.6668,1012.7727103865146,1.4999999999999998,1.0828836,1.210907700061798,0.0,15.507028,0.0
26.7,26.719135,27.100000000000005,98.09999999999998,97.01046,98.81419734954835,1012.65,1012.7122,1012.820523058176,1.5400000000000005,1.1210414,1.2505426059663296,0.0,17.329111,0.0
26.7,26.731503,27.100000000000005,98.8,96.47029,98.25189242362977,1012.63,1012.7351,1012.8425727725029,1.5199999999999996,1.1587942,1.2884680435061455,0.0,17.582968,0.0
26.7,26.710155,27.100000000000005,99.7,96.25751,98.03524842262269,1012.63,1012.73486,1012.8421007019281,1.4699999999999998,1.1816453,1.3112337313592435,0.0,19.013166,0.0
26.7,26.661379,27.100000000000005,99.5,96.36519,98.15279254913331,1012.6,1012.72375,1012.8311696094274,1.5400000000000005,1.1838274,1.3132568521797656,0.0,20.62875,0.0
26.7,26.6275,27.100000000000005,99.9,96.452385,98.25846719741821,1012.65,1012.70245,1012.8120432418584,1.4699999999999998,1.207249,1.3369069971144198,0.0,20.323395,0.0
26.7,26.597845,27.100000000000005,99.9,96.58645,98.39874873161317,1012.7000000000002,1012.6976,1012.8069478833676,0.0,1.199171,1.3287149019539357,0.0,21.342113,0.0
26.7,26.69222,27.100000000000005,99.9,95.866554,97.43997960090638,1012.69,1012.7567,1012.8092915940284,0.0,0.73796386,0.8516333609819412,0.0,31.394705,6.509657483547926
26.7,26.669006,27.100000000000005,99.9,95.792496,97.24183049201966,1012.6799999999998,1012.7925,1012.8256395238637,1.4699999999999998,0.4499988,0.5543892844021321,0.0,29.901281,4.46774298325181
26.6,26.50947,27.100000000000005,99.9,96.743416,98.36410808563232,1012.71,1012.7506,1012.8108519029618,0.0,0.70743626,0.82159966558218,0.0,17.058119,0.0
26.6,26.565952,27.100000000000005,99.9,96.37302,97.85212817192078,1012.75,1012.77783,1012.8142883169651,0.0,0.42381084,0.5282212617993355,0.0,26.128218,0.0
26.6,26.548132,27.100000000000005,99.9,96.37604,97.77930207252503,1012.72,1012.8079,1012.8345991230011,1.43,0.24388973,0.34291768483817575,0.0,25.248035,0.0
26.6,26.408104,27.100000000000005,99.9,97.253,98.8441819190979,1012.76,1012.7643,1012.8169522887468,0.0,0.55520976,0.6656850291788579,0.0,13.358742,0.0
26.6,26.503325,27.100000000000005,99.9,96.787155,98.25041823387147,1012.77,1012.7909,1012.8249600344897,0.0,0.32205594,0.4244284961372614,0.0,23.467213,0.0
26.7,26.516022,27.100000000000005,99.9,96.68739,98.0816966533661,1012.74,1012.81616,1012.8413972640037,0.0,0.17504463,0.2728536484763026,0.0,23.300753,0.0
26.7,26.536924,27.100000000000005,99.9,96.68199,98.03820805549623,1012.75,1012.8125,1012.8318612760305,0.0,0.07978742,0.17427261020988227,0.0,22.468105,0.0
26.6,26.547518,27.100000000000005,99.9,96.74426,98.08054599761964,1012.76,1012.80597,1012.8217115557194,0.0,0.018028367,0.1104347625374794,0.0,21.357372,0.0
26.6,26.52558,27.100000000000005,99.9,96.86708,98.20390248298645,1012.72,1012.80743,1012.8223191994429,1.45,0.0,0.09211582792922854,0.0,19.950941,0.0
26.6,26.397621,27.100000000000005,97.3,97.74232,99.29827175140382,1012.72,1012.744,1012.787441586256,0.0,0.38214776,0.48759331651031973,0.0,8.339837,0.0
26.6,26.592983,27.100000000000005,97.9,96.43742,97.83496398925782,1012.74,1012.7712,1012.7954647564887,1.4999999999999998,0.20603351,0.3029104840010405,0.0,17.89154,0.0
26.5,26.52602,27.100000000000005,98.7,96.65282,98.20486464500428,1012.72,1012.7459,1012.7923839175701,1.4699999999999998,0.54573566,0.6537378964573145,0.0,8.248702,0.0
26.5,26.47973,27.100000000000005,99.3,96.770996,98.41864185333253,1012.72,1012.7297,1012.7937108296156,0.0,0.76021796,0.8753072485327721,0.0,10.086626,0.0
26.6,26.555922,27.100000000000005,98.9,96.11954,97.59678950309754,1012.7000000000002,1012.7723,1012.8074430906772,0.0,0.45527136,0.5595362105220556,0.0,22.664965,0.0
26.5,26.568531,27.100000000000005,98.0,95.82183,97.20058131217957,1012.66,1012.79266,1012.8141198652983,1.4699999999999998,0.26287338,0.36011773750185966,0.0,22.830978,0.0
26.6,26.437311,27.100000000000005,97.0,96.283356,97.82634673118592,1012.69,1012.7465,1012.7892754769325,0.0,0.5776422,0.6849189582467079,0.0,10.176197,0.0
26.6,26.58826,27.100000000000005,96.9,95.185646,96.5583128452301,1012.6799999999998,1012.7647,1012.7822516512871,0.0,0.33670458,0.4333495163917542,0.0,20.20894,0.0
26.6,26.628181,27.100000000000005,97.5,94.63276,95.90905041694641,1012.6799999999998,1012.77576,1012.7810680246353,0.0,0.18764798,0.2776974992081523,0.0,20.324364,0.0
26.6,26.603254,27.100000000000005,97.6,94.55148,95.78587398529054,1012.66,1012.77094,1012.7691891378164,0.0,0.09253011,0.17865506425499916,0.0,19.745306,0.0
26.6,26.566986,27.100000000000005,97.8,94.62636,95.84409885406495,1012.67,1012.754,1012.7468297159671,0.0,0.031096892,0.11456700421869755,0.0,18.661245,0.0
26.7,26.527922,27.100000000000005,98.09999999999998,94.80674,96.02651295661927,1012.65,1012.7375,1012.7273664450645,0.0,0.0,0.0822569799143821,0.0,17.734692,0.0
26.6,26.519957,27.100000000000005,98.09999999999998,95.03617,96.27465510368347,1012.7000000000002,1012.7091,1012.6991152739524,0.0,0.0,0.082124013453722,0.0,17.509266,0.0
26.7,26.48961,27.100000000000005,97.8,95.25533,96.50797376632691,1012.69,1012.70996,1012.7008911198377,0.0,0.0,0.08275274091400206,0.0,16.689241,0.0
26.7,26.509117,27.100000000000005,97.4,95.30072,96.5563069343567,1012.66,1012.7073,1012.6993523240089,0.0,0.0,0.082947284206748,0.0,16.422064,0.0
26.7,26.542923,27.100000000000005,96.9,95.21429,96.46470460891724,1012.7000000000002,1012.7023,1012.6946092933416,0.0,0.0,0.0826657423004508,0.0,15.956089,0.0
26.7,26.581253,27.100000000000005,96.7,94.99865,96.23316397666932,1012.75,1012.7146,1012.70713763237,0.0,0.0,0.08249858446419239,0.0,15.470446,0.0
26.7,26.606813,27.100000000000005,96.9,94.78516,96.00183715820313,1012.72,1012.74207,1012.7352617543936,0.0,0.0,0.08276115905493497,0.0,15.370756,0.0
26.7,26.613235,27.100000000000005,96.9,94.70576,95.91542263031006,1012.76,1012.75507,1012.7485503584146,0.0,0.0,0.08293431948870421,0.0,15.531182,0.0
26.6,26.61041,27.100000000000005,96.8,94.6623,95.86637206077576,1012.74,1012.7748,1012.7689577704668,0.0,0.0,0.08339760174974799,0.0,15.530944,0.0
26.6,26.58129,27.100000000000005,97.2,94.64401,95.84522981643677,1012.78,1012.78986,1012.7835749101639,0.0,0.0,0.0836284060869366,0.0,14.971405,0.0
26.6,26.541748,27.100000000000005,97.7,94.74927,95.95538048744203,1012.78,1012.80554,1012.7996135383844,0.0,0.0,0.0842803517729044,0.0,14.963895,0.0
26.6,26.498371,27.100000000000005,97.3,94.973854,96.19383068084717,1012.77,1012.81104,1012.8058369141817,0.0,0.0,0.08502168372273446,0.0,15.214056,0.0
26.6,26.485773,27.100000000000005,96.9,95.010826,96.23314990997315,1012.78,1012.8123,1012.8069965922832,0.0,0.0,0.08511318428441882,0.0,14.850184,0.0
26.5,26.493128,27.100000000000005,96.8,94.902565,96.11753854751588,1012.77,1012.81573,1012.8098773187398,0.0,0.0,0.08486422711052001,0.0,14.463157,0.0
26.5,26.475634,27.100000000000005,96.7,94.81284,96.0218146800995,1012.75,1012.8206,1012.8134018146992,0.0,0.0,0.08457353068515658,0.0,13.895809,0.0
26.5,26.464724,27.100000000000005,96.7,94.70841,95.91179623603821,1012.75,1012.81573,1012.8067181396484,0.0,0.0,0.08395814728923141,0.0,13.555631,0.0
26.5,26.454199,27.100000000000005,97.09999999999998,94.6262,95.82576150894165,1012.74,1012.80817,1012.797411083579,0.0,0.0,0.08334328828379511,0.0,13.402536,0.0
26.6,26.431778,27.100000000000005,97.0,94.68708,95.89280619621277,1012.72,1012.7946,1012.7826011377573,0.0,0.0,0.08299256030470133,0.0,13.584987,0.0
26.5,26.447168,27.100000000000005,97.2,94.67612,95.8842339515686,1012.75,1012.7721,1012.7592683494091,0.0,0.0,0.08232317584566771,0.0,13.882011,0.0
26.6,26.423756,27.100000000000005,97.3,94.76484,95.97917852401734,1012.74,1012.77014,1012.7570167797804,0.0,0.0,0.08243872026912868,0.0,13.75553,0.0
26.6,26.431229,27.100000000000005,97.5,94.83362,96.05334658622742,1012.76,1012.7618,1012.7491758620739,0.0,0.0,0.08247580137103797,0.0,14.19869,0.0
26.5,26.432194,27.100000000000005,98.09999999999998,94.947174,96.17371530532837,1012.75,1012.76337,1012.7520241159201,0.0,0.0,0.08295730899088084,0.0,14.57332,0.0
26.5,26.390354,27.100000000000005,98.8,95.244995,96.49000215530396,1012.73,1012.76855,1012.7586383807659,0.0,0.0,0.08396398810669779,0.0,14.702812,0.0
26.5,26.345417,27.100000000000005,98.9,95.666534,96.93912925720215,1012.77,1012.764,1012.7560288006067,0.0,0.0,0.08509425601921976,0.0,15.046016,0.0
26.5,26.319221,27.100000000000005,99.0,95.98353,97.27495193481445,1012.7999999999998,1012.772,1012.7665641331672,0.0,0.0,0.08635717241093517,0.0,15.118093,0.0
26.5,26.307169,27.100000000000005,99.3,96.21826,97.52176337242128,1012.78,1012.7888,1012.7862750077247,0.0,0.0,0.08769287308678031,0.0,15.312791,0.0
26.5,26.301704,27.100000000000005,99.7,96.45537,97.77228841781617,1012.75,1012.7967,1012.796859049201,0.0,0.0,0.08879204575903714,0.0,15.652791,0.0
26.5,26.298986,27.100000000000005,99.9,96.72631,98.0605797290802,1012.77,1012.7922,1012.7947398054599,0.0,0.0,0.08962931885384023,0.0,15.9576235,0.0
26.5,26.301472,27.100000000000005,99.9,96.96119,98.30968122482301,1012.78,1012.79285,1012.7979614943266,0.0,0.0,0.09052978100255132,0.0,16.099304,0.0
26.5,26.312658,27.100000000000005,99.9,97.1124,98.46913566589356,1012.79,1012.798,1012.8054983872175,0.0,0.0,0.0913204335514456,0.0,16.136051,0.0
26.5,26.327616,27.100000000000005,99.9,97.20539,98.56618180274964,1012.81,1012.8066,1012.8162679284811,0.0,0.0,0.0920329017098993,0.0,16.186104,0.0
26.5,26.3422,27.100000000000005,99.9,97.259125,98.620729637146,1012.77,1012.8205,1012.8322407996654,0.0,0.0,0.09277155034244061,0.0,16.270279,0.0
26.5,26.358725,27.100000000000005,99.9,97.290306,98.65352754592897,1012.74,1012.82074,1012.833552287221,0.0,0.0,0.09299544834531843,0.0,16.282171,0.0
26.5,26.375656,27.100000000000005,99.9,97.30558,98.67115874290467,1012.75,1012.81055,1012.8236355578899,0.0,0.0,0.09282270072959363,0.0,16.1511,0.0
26.5,26.388958,27.100000000000005,99.9,97.30951,98.6763155937195,1012.74,1012.80334,1012.8166023963689,0.0,0.0,0.09268247648142278,0.0,16.013102,0.0
26.5,26.399042,27.100000000000005,99.9,97.30996,98.6780683040619,1012.7000000000002,1012.7946,1012.8077670049668,0.0,0.0,0.09246089918538929,0.0,15.914872,0.0
26.5,26.408272,27.100000000000005,99.9,97.31094,98.68193383216858,1012.71,1012.77625,1012.788690969944,0.0,0.0,0.09192358860746026,0.0,15.765399,0.0
26.6,26.413607,27.100000000000005,99.9,97.30989,98.6826934337616,1012.69,1012.7641,1012.7760063564778,0.0,0.0,0.09155585140921176,0.0,15.623018,0.0
26.5,26.445204,27.100000000000005,99.9,97.27953,98.65325183868408,1012.66,1012.7435,1012.7552003431321,0.0,0.0,0.09097858116030694,0.0,15.974596,0.0
26.5,26.442091,27.100000000000005,99.9,97.29537,98.672585105896,1012.66,1012.728,1012.7387558072805,0.0,0.0,0.09050754461437464,0.0,15.6115,0.0
26.5,26.437302,27.100000000000005,99.9,97.30798,98.68777995109559,1012.67,1012.71704,1012.7270287299156,0.0,0.0,0.09016439240425825,0.0,15.386313,0.0
26.4,26.431414,27.100000000000005,99.9,97.313934,98.69490895271302,1012.6799999999998,1012.71246,1012.7219654381275,0.0,0.0,0.09000011313706636,0.0,15.317172,0.0
26.4,26.396997,27.100000000000005,99.9,97.34524,98.72749023437501,1012.69,1012.72003,1012.7288029521703,0.0,0.0,0.09014011424034835,0.0,14.907733,0.0
26.4,26.36896,27.100000000000005,99.9,97.35853,98.74065384864808,1012.7000000000002,1012.72864,1012.7368358641863,0.0,0.0,0.09029316931962968,0.0,14.794588,0.0
26.4,26.347582,27.100000000000005,99.9,97.3564,98.73734254837036,1012.7000000000002,1012.7372,1012.744950363636,0.0,0.0,0.09043195986188948,0.0,14.8248825,0.0
26.4,26.332434,27.100000000000005,99.9,97.34552,98.72515797615051,1012.6799999999998,1012.74255,1012.7498407387733,0.0,0.0,0.0904737270064652,0.0,14.891177,0.0
26.4,26.323624,27.100000000000005,99.9,97.33157,98.71097593307496,1012.65,1012.73944,1012.7459927344322,0.0,0.0,0.0902679874189198,0.0,14.908403,0.0
26.4,26.320486,27.100000000000005,99.9,97.31752,98.6981836795807,1012.67,1012.7264,1012.7318440121412,0.0,0.0,0.0897730297408998,0.0,14.834985,0.0
26.4,26.317787,27.100000000000005,99.9,97.303604,98.68444333076478,1012.67,1012.72015,1012.7249318110943,0.0,0.0,0.08950159071944654,0.0,14.77538,0.0
26.4,26.315416,27.100000000000005,99.9,97.29427,98.6752465248108,1012.7000000000002,1012.7159,1012.7202102935314,0.0,0.0,0.08931526473723352,0.0,14.7848425,0.0
26.5,26.310856,27.100000000000005,99.9,97.289474,98.66920347213745,1012.66,1012.7223,1012.7267575836181,0.0,0.0,0.08947866258211434,0.0,14.861241,0.0
26.6,26.337227,27.100000000000005,99.9,97.261,98.64029078483583,1012.67,1012.7113,1012.7159876364469,0.0,0.0,0.0891902478132397,0.0,15.355646,0.0
26.5,26.385319,27.100000000000005,99.9,97.21819,98.59576687812806,1012.64,1012.7006,1012.7063542306423,0.0,0.0,0.08899549811147153,0.0,15.997574,0.0
26.5,26.395487,27.100000000000005,99.9,97.23464,98.61405076980591,1012.64,1012.69446,1012.7004462450743,0.0,0.0,0.08891519942320883,0.0,15.803322,0.0
26.6,26.40142,27.100000000000005,99.9,97.25632,98.63749713897705,1012.65,1012.6912,1012.6974652594328,0.0,0.0,0.08892226195894182,0.0,15.648216,0.0
26.5,26.43238,27.100000000000005,99.9,97.24462,98.62534070014954,1012.66,1012.6863,1012.6935141545534,0.0,0.0,0.08891899288631976,0.0,16.039059,0.0
26.4,26.426931,27.100000000000005,99.9,97.27342,98.65472602844238,1012.62,1012.6946,1012.7023868894577,0.0,0.0,0.08925545632839203,0.0,15.813216,0.0
26.4,26.396164,27.100000000000005,99.9,97.32713,98.71185088157654,1012.6,1012.6971,1012.7042219978571,0.0,0.0,0.0893317328300327,0.0,15.213102,0.0
26.4,26.37478,27.100000000000005,99.9,97.353905,98.74181294441223,1012.64,1012.68945,1012.6954032486677,0.0,0.0,0.08904254821129143,0.0,14.8351345,0.0
26.4,26.357567,27.100000000000005,99.9,97.3555,98.74350657463074,1012.61,1012.69116,1012.6964582026005,0.0,0.0,0.08899495140649379,0.0,14.688775,0.0
26.4,26.347012,27.100000000000005,99.9,97.34677,98.73570799827576,1012.61,1012.6828,1012.6870017725229,0.0,0.0,0.08862614311277867,0.0,14.645561,0.0
26.4,26.339682,27.100000000000005,99.9,97.33326,98.72273287773133,1012.6,1012.67474,1012.6779589623213,0.0,0.0,0.08826900529675186,0.0,14.586672,0.0
26.4,26.33486,27.100000000000005,99.9,97.31929,98.70948767662048,1012.63,1012.66504,1012.6672811561823,0.0,0.0,0.08787276691757143,0.0,14.544069,0.0
26.4,26.328745,27.100000000000005,99.9,97.30671,98.69600896835328,1012.64,1012.6664,1012.6683182501793,0.0,0.0,0.08783359383232892,0.0,14.566228,0.0
26.4,26.322266,27.100000000000005,99.9,97.29873,98.6867193222046,1012.64,1012.67224,1012.6741511428356,0.0,0.0,0.08795589954592288,0.0,14.665231,0.0
26.4,26.316633,27.100000000000005,99.9,97.29523,98.68213639259339,1012.64,1012.6783,1012.6803034847975,0.0,0.0,0.08810687937773765,0.0,14.759109,0.0
26.4,26.312426,27.100000000000005,99.9,97.29371,98.67977318763734,1012.65,1012.6835,1012.6856257456541,0.0,0.0,0.0882454021461308,0.0,14.824793,0.0
26.5,26.309032,27.100000000000005,99.9,97.2924,98.67737622261048,1012.6799999999998,1012.6902,1012.6925817847252,0.0,0.0,0.08843816585838794,0.0,14.883936,0.0
26.5,26.332619,27.100000000000005,99.9,97.26122,98.64271588325501,1012.65,1012.6977,1012.7013266587257,0.0,0.0,0.08872349007055164,0.0,15.433579,0.0
26.4,26.353174,27.100000000000005,99.9,97.24806,98.62853946685792,1012.65,1012.69696,1012.7013433009386,0.0,0.0,0.08878309207037091,0.0,15.69508,0.0
26.5,26.34115,27.100000000000005,99.9,97.27754,98.65901637077332,1012.62,1012.7035,1012.7080436182022,0.0,0.0,0.08902107051573693,0.0,15.303209,0.0
26.5,26.361647,27.100000000000005,99.9,97.26968,98.65216588973999,1012.61,1012.69196,1012.6966278719902,0.0,0.0,0.08874815315939485,0.0,15.492693,0.0
26.5,26.379524,27.100000000000005,99.9,97.2653,98.64924564361573,1012.62,1012.6791,1012.6837167620658,0.0,0.0,0.08842512303963304,0.0,15.495986,0.0
26.4,26.39222,27.100000000000005,99.9,97.26575,98.65058197975159,1012.61,1012.67236,1012.6771248221397,0.0,0.0,0.08828570211306215,0.0,15.467257,0.0
26.4,26.373507,27.100000000000005,99.9,97.30089,98.6882272720337,1012.62,1012.67224,1012.6765082484484,0.0,0.0,0.08828575789928436,0.0,14.995962,0.0
26.4,26.35729,27.100000000000005,99.9,97.322556,98.71113348007202,1012.61,1012.6745,1012.6783977484703,0.0,0.0,0.0883342919126153,0.0,14.780894,0.0
26.4,26.345695,27.100000000000005,99.9,97.33084,98.72039217948914,1012.62,1012.67267,1012.6760106056929,0.0,0.0,0.08823234259150922,0.0,14.698744,0.0
26.4,26.336767,27.100000000000005,99.9,97.329155,98.71868448257447,1012.59,1012.673,1012.6759367305041,0.0,0.0,0.0881814990285784,0.0,14.675424,0.0
26.3,26.332415,27.100000000000005,99.9,97.32332,98.71393837928773,1012.61,1012.6641,1012.6662144309282,0.0,0.0,0.08784405932761728,0.0,14.640927,0.0
26.3,26.300531,27.100000000000005,99.9,97.34366,98.73541259765625,1012.61,1012.66815,1012.6692538672686,0.0,0.0,0.08784394775517285,0.0,14.163897,0.0
26.3,26.275713,27.100000000000005,99.9,97.34967,98.74185514450073,1012.61,1012.67017,1012.6703104448318,0.0,0.0,0.08777514102868736,0.0,13.98316,0.0
26.4,26.25752,27.100000000000005,99.9,97.34449,98.73666734695435,1012.6,1012.6699,1012.6691211354732,0.0,0.0,0.08763434218242765,0.0,13.926119,0.0
26.4,26.273014,27.100000000000005,99.9,97.30406,98.69517340660096,1012.61,1012.6591,1012.6579521811009,0.0,0.0,0.08724011768586934,0.0,14.35186,0.0
26.4,26.285177,27.100000000000005,99.9,97.27667,98.66661520004273,1012.5800000000002,1012.6545,1012.6533475649356,0.0,0.0,0.08706970751285553,0.0,14.561802,0.0
26.3,26.295732,27.100000000000005,99.9,97.26544,98.65608487129212,1012.55,1012.6444,1012.6429802781344,0.0,0.0,0.08676730155944824,0.0,14.628037,0.0
26.3,26.277657,27.100000000000005,99.9,97.29398,98.68808660507203,1012.55,1012.63544,1012.6328910380602,0.0,0.0,0.08645952897146345,0.0,14.112205,0.0
26.3,26.263456,27.100000000000005,99.9,97.31133,98.70801911354066,1012.55,1012.62714,1012.6235701811313,0.0,0.0,0.08616062639281154,0.0,13.820857,0.0
26.3,26.252968,27.100000000000005,99.9,97.31729,98.71562075614929,1012.53,1012.61993,1012.6154670470953,0.0,0.0,0.08588179011829197,0.0,13.703421,0.0
26.3,26.24659,27.100000000000005,99.9,97.31705,98.71719903945923,1012.53,1012.60864,1012.6031522154808,0.0,0.0,0.08547429407946766,0.0,13.643562,0.0
26.2,26.242031,27.100000000000005,99.9,97.31278,98.7140959262848,1012.54,1012.5998,1012.593485931158,0.0,0.0,0.08514321400783956,0.0,13.607964,0.0
26.3,26.209974,27.100000000000005,99.9,97.3364,98.73919372558595,1012.53,1012.603,1012.5956043630838,0.0,0.0,0.08512763291597367,0.0,13.18255,0.0
26.3,26.213158,27.100000000000005,99.9,97.31732,98.71992797851563,1012.5599999999998,1012.59607,1012.5881941133738,0.0,0.0,0.0848585313372314,0.0,13.46904,0.0
26.3,26.214495,27.100000000000005,99.9,97.30006,98.70099139213562,1012.54,1012.5998,1012.5920538890362,0.0,0.0,0.08492863230407238,0.0,13.673246,0.0
26.2,26.21635,27.100000000000005,99.9,97.29111,98.6915301322937,1012.5,1012.5993,1012.5915225559473,0.0,0.0,0.08489389422349632,0.0,13.809815,0.0
26.2,26.193035,27.100000000000005,99.9,97.31761,98.72080011367798,1012.5,1012.5944,1012.5854578900337,0.0,0.0,0.08467907263897359,0.0,13.3429165,0.0
26.2,26.175804,27.100000000000005,99.9,97.329926,98.73514251708986,1012.5,1012.58795,1012.577887712717,0.0,0.0,0.08440318187698721,0.0,13.058096,0.0
26.2,26.163738,27.100000000000005,99.9,97.32961,98.73605685234071,1012.52,1012.581,1012.5699035096169,0.0,0.0,0.08409980524331331,0.0,12.931675,0.0
26.3,26.153667,27.100000000000005,99.9,97.3229,98.72912759780884,1012.49,1012.5807,1012.5690295904875,0.0,0.0,0.08400338433682919,0.0,12.9233,0.0
26.3,26.175608,27.100000000000005,99.9,97.28707,98.69296493530274,1012.5,1012.56604,1012.5541238504649,0.0,0.0,0.08354090539738536,0.0,13.37947,0.0
26.3,26.192253,27.100000000000005,99.9,97.265785,98.67116718292237,1012.47,1012.55896,1012.5471706527471,0.0,0.0,0.08333961197175085,0.0,13.57469,0.0
26.3,26.205927,27.100000000000005,99.9,97.25992,98.66644077301027,1012.46,1012.5477,1012.5357796669007,0.0,0.0,0.0830381543841213,0.0,13.634369,0.0
26.3,26.216246,27.100000000000005,99.9,97.26283,98.67087740898133,1012.38,1012.5378,1012.5257634902,0.0,0.0,0.08279037429951132,0.0,13.599187,0.0
26.3,26.229095,27.100000000000005,99.9,97.27099,98.68377375602722,1012.37,1012.5085,1012.4952652144432,0.0,0.0,0.08194538597017527,0.0,13.434187,0.0
26.2,26.239992,27.100000000000005,99.9,97.27681,98.69382300376893,1012.37,1012.48175,1012.4673598766327,0.0,0.0,0.08116085874848068,0.0,13.19471,0.0
26.2,26.219818,27.100000000000005,99.9,97.30941,98.73076214790345,1012.36,1012.4687,1012.4528218889236,0.0,0.0,0.08072071661241352,0.0,12.603506,0.0
26.2,26.20315,27.100000000000005,99.9,97.32782,98.75240235328675,1012.34,1012.4566,1012.4393226188421,0.0,0.0,0.08028768164105714,0.0,12.336954,0.0
26.2,26.191183,27.100000000000005,99.9,97.33325,98.7605272769928,1012.3300000000002,1012.4421,1012.4233578658104,0.0,0.0,0.07976090350188315,0.0,12.208581,0.0
26.3,26.182594,27.100000000000005,99.9,97.3294,98.75861983299257,1012.32,1012.42834,1012.4082471424341,0.0,0.0,0.07924604687839747,0.0,12.138232,0.0
26.3,26.203995,27.100000000000005,99.9,97.29189,98.72122211456299,1012.36,1012.4093,1012.3886247557401,0.0,0.0,0.07863091452047229,0.0,12.558982,0.0
26.3,26.217089,27.100000000000005,99.9,97.26701,98.69456853866578,1012.32,1012.40924,1012.3889417695999,0.0,0.0,0.07862377946265042,0.0,12.831047,0.0
26.2,26.227484,27.100000000000005,99.9,97.25936,98.68720040321351,1012.3,1012.4029,1012.3826144814491,0.0,0.0,0.07845719622448087,0.0,12.990579,0.0
26.2,26.208256,27.100000000000005,99.9,97.289795,98.7201868057251,1012.3300000000002,1012.4008,1012.3797552680969,0.0,0.0,0.07837317659519613,0.0,12.540743,0.0
26.1,26.190796,27.100000000000005,99.9,97.30714,98.73796148300171,1012.27,1012.40717,1012.3858727020025,0.0,0.0,0.07853246299549937,0.0,12.359127,0.0
26.2,26.15441,27.100000000000005,99.9,97.34286,98.77740449905396,1012.29,1012.40125,1012.3781547743082,0.0,0.0,0.07823608753271401,0.0,11.797518,0.0
26.1,26.154087,27.100000000000005,99.9,97.32489,98.75973391532898,1012.28,1012.39154,1012.3676133531332,0.0,0.0,0.07785609410144388,0.0,11.941597,0.0
26.1,26.128702,27.100000000000005,99.9,97.33259,98.76899824142457,1012.26,1012.3871,1012.3617098325491,0.0,0.0,0.0775766385998577,0.0,11.578247,0.0
26.1,26.110588,27.100000000000005,99.9,97.3315,98.76969032287599,1012.25,1012.3766,1012.3496162205935,0.0,0.0,0.07711639110930264,0.0,11.3765745,0.0
